271,7.2192e+18
272,7.34102e+18
273,4.03062e+18
274,1.20903e+17
275,1.00534e+17
276,1.30442e+18
277,2.60825e+18
278,1.45616e+18
279,3.01057e+18
280,6.30122e+17
281,7.2101e+16
282,8.34304e+18
283,4.62192e+18
284,2.97741e+18
285,8.41014e+17
286,9.36117e+16
287,4.30407e+18
288,2.62548e+18
289,6.49023e+17
290,7.31505e+18
291,1.00004e+18
292,5.7323e+18
293,3.00261e+18
294,5.61751e+18
295,1.46681e+18
296,4.01326e+18
297,1.71362e+18
298,1.40253e+18
299,1.31001e+18
300,1.23302e+18
301,3.63639e+17
302,1.46392e+18
303,1.56686e+18
304,8.5733e+17
305,2.15175e+17
306,5.72131e+18
307,1.23283e+17
308,1.43312e+18
309,2.27235e+18
310,6.50013e+18
311,3.81234e+18
312,1.73313e+18
313,3.12423e+18
314,8.16732e+18
315,1.1015e+17
316,8.15137e+17
317,5.71034e+18
318,2.17735e+17
319,1.31434e+18
320,4.0144e+18
321,5.55835e+18
322,1.13031e+17
323,6.6323e+18
324,1.053e+18
325,7.68862e+18
326,1.13163e+18
327,5.11535e+17
328,3.04663e+18
329,2.10754e+17
330,1.19176e+18
331,3.62135e+18
332,4.3163e+18
333,1.65116e+18
334,8.80222e+18
335,5.31055e+18
336,7.12233e+17
337,1.20206e+17
338,1.70525e+18
339,8.45401e+18
340,4.25068e+17
341,7.07052e+18
342,1.77471e+18
343,1.15362e+18
344,4.47502e+18
345,5.10302e+18
346,2.2092e+18
347,2.00265e+18
348,1.47825e+17
349,2.0005e+18
350,6.60004e+18
351,6.54232e+18
352,3.86331e+18
353,4.32628e+18
354,5.23122e+18
355,6.75109e+18
356,1.32301e+18
357,5.10205e+18
358,8.31214e+18
359,6.32435e+18
360,1.75713e+18
361,6.63628e+18
362,2.21204e+18
363,1.13752e+17
364,7.2603e+18
365,3.41423e+18
366,7.03103e+18
367,5.30361e+18
368,1.13402e+18
369,2.35511e+18
370,2.12203e+18
371,3.30054e+18
372,2.51521e+17
373,1.3213e+17
374,3.34004e+18
375,3.2172e+17
376,5.24334e+18
377,2.23605e+17
378,3.41418e+18
379,4.56122e+18
380,5.32341e+17
381,4.93306e+18
382,5.14435e+17
383,6.3022e+18
384,1.51246e+18
385,6.33526e+18
386,4.69394e+18
387,3.71643e+17
388,4.70141e+18
389,8.92341e+18
390,2.12302e+18
391,2e+18
392,3.0313e+18
393,7.1411e+18
394,4.47337e+18
395,4.30387e+18
396,4.7133e+18
397,1.04237e+18
398,1.02422e+18
399,7.54459e+18
400,2.53253e+18
401,1.32161e+18
402,9.00446e+18
403,2.34331e+14
404,2.45592e+17
405,2.32864e+18
406,8.1752e+18
407,7.30524e+18
408,3.03611e+18
409,5.51401e+18
410,5.32052e+18
411,2.62009e+18
412,2.327e+18
413,5.83285e+18
414,1.78911e+17
415,1.11108e+18
416,4.47286e+18
417,3.53031e+16
418,1.06254e+18
419,1.00491e+18
420,5.52004e+18
421,2.31153e+18
422,3.77354e+18
423,6.15344e+18
424,4.82002e+18
425,1.25301e+18
426,1.36703e+18
427,4.42243e+18
428,7.43053e+18
429,4.3106e+17
430,8.80184e+18
431,9.7535e+18
432,5.72428e+18
433,3.76821e+18
434,1.3449e+17
435,3.53046e+18
436,1.4314e+18
437,1.21725e+18
438,4.51161e+18
439,8.40021e+18
440,2.54002e+18
441,2.30022e+18
442,5.66204e+14
443,7.51011e+18
444,6.30161e+18
445,1.103e+18
446,3.0217e+18
447,3.03325e+17
448,5.3313e+18
449,4.65053e+18
450,3.00524e+18
451,1.49307e+18
452,4.41056e+18
453,5.12154e+18
454,1.651e+18
455,5.3753e+17
456,2.46067e+17
457,2.33276e+18
458,4.00232e+18
459,9.3112e+18
460,2.53464e+18
461,3.96552e+18
462,5.61271e+18
463,1.39044e+18
464,5.04025e+18
465,3.59213e+17
466,7.44248e+18
467,5.34054e+16
468,1.06107e+18
469,2.5096e+18
470,8.2461e+18
471,5.16022e+18
472,8.678e+16
473,5.75129e+18
474,3.00404e+18
475,1.01018e+18
476,8.02055e+17
477,2.13016e+18
478,1.16031e+18
479,5.5505e+17
480,5.5124e+18
481,6.50046e+18
482,2.47002e+18
483,4.33211e+18
484,8.51304e+18
485,1.07233e+17
486,2.60471e+17
487,2.03032e+18
488,1.55501e+18
489,4.1251e+18
490,2.37032e+17
491,3.32226e+18
492,3.00275e+18
493,4.00252e+18
494,2.28272e+18
495,2.77062e+18
496,2.37433e+17
497,8.24455e+18
498,6.30317e+18
499,3.3351e+18
500,1.33002e+18
501,3.03046e+18
502,2.31281e+18
503,4.18421e+18
504,2.25341e+18
505,8.61911e+18
506,2.03454e+18
507,6.52021e+18
508,4.12361e+18
509,1.53265e+18
510,3.71312e+18
511,5.30134e+17
512,2.62021e+18
513,8.05932e+18
514,6.21055e+18
515,1.73043e+18
516,4.64001e+18
517,1.49109e+17
518,7.75316e+18
519,5.12827e+18
520,2.47502e+17
521,3.7211e+18
522,4.0265e+17
523,6.24712e+17
524,2.61928e+18
525,7.1346e+18
526,1.12705e+18
527,4.35462e+18
528,2.13264e+18
529,1.3047e+16
530,4.81821e+18
531,1.33243e+18
532,3.40048e+18
533,6.6035e+17
534,8.3843e+18
535,4.01081e+18
536,4.21003e+18
537,2.75304e+18
538,5.3098e+18
539,1.14351e+18
540,2.84654e+18
541,6.70621e+17
542,1.81147e+18
543,3.01051e+18
544,4.7504e+16
545,3.25004e+18
546,2.19355e+18
547,9.40597e+17
548,4.25003e+17
549,5.4204e+18
550,1.71452e+17
551,2.15056e+18
552,3.07765e+18
553,2.2601e+18
554,2.10461e+18
555,3.07232e+18
556,1.76531e+18
557,2.22475e+18
558,6.4524e+17
559,1.32042e+18
560,1.65332e+17
561,3.78035e+18
562,5.10323e+18
563,5.53717e+18
564,8.03824e+17
565,2.2105e+18
566,2.164e+18
567,5.203e+18
568,9.63627e+17
569,4.10411e+16
570,3.55161e+18
571,1.31243e+18
572,2.90074e+18
573,3.0071e+18
574,2.05258e+18
575,6.77264e+18
576,5.70809e+18
577,3.55147e+18
578,7.31302e+17
579,5.3225e+18
580,2.1453e+18
581,1.10791e+18
582,3.70106e+18
583,5.43012e+18
584,3.15077e+17
585,1.15023e+18
586,1.2017e+17
587,3.14655e+18
588,4.31262e+17
589,7.62462e+18
590,6.57829e+18
591,8.11402e+18
592,2.25102e+18
593,3.16761e+18
594,1.25468e+18
595,2.02457e+18
596,1.13401e+18
597,1.71201e+18
598,3.47081e+18
599,5.5e+17
600,2.60702e+18
601,1.18012e+18
602,6.3041e+18
603,3.83818e+18
604,4.17338e+18
605,3.30122e+18
606,3.35146e+18
607,2.3303e+17
608,2.0223e+18
609,4.00358e+18
610,5.31114e+17
611,8.27581e+18
612,1.38552e+18
613,2.414e+18
614,8.31371e+18
615,5.0336e+18
616,2.51303e+18
617,2.4143e+18
618,1.46976e+18
619,4.27289e+17
620,3.3103e+18
621,1.55336e+18
622,4.20227e+18
623,2.17101e+18
624,1.22705e+18
625,3.33921e+18
626,1.27312e+18
627,8.06313e+18
628,7.40932e+18
629,6.47351e+18
630,5.0315e+17
631,5.40112e+18
632,2.27473e+18
633,4.93721e+18
634,5.00562e+16
635,5.00033e+18
636,2.31623e+18
637,9.50137e+17
638,3.0255e+18
639,1.0651e+18
640,1.28082e+18
641,3.71311e+18
642,2.34322e+18
643,2.00865e+18
644,6.0511e+18
645,3.027e+18
646,3.53719e+18
647,1.24253e+17
648,7.30354e+15
649,2.02101e+18
650,1.62784e+18
651,3.45303e+18
652,2.44712e+18
653,2.51012e+18
654,2.02878e+18
655,2.30033e+17
656,5.3013e+18
657,2.71511e+18
658,6.0006e+18
659,4.63732e+18
660,3.0545e+18
661,2.3226e+18
662,2.40801e+18
663,8.51411e+15
664,2.02706e+18
665,5.33246e+18
666,2.33005e+17
667,2.0241e+18
668,1.80408e+18
669,1.15119e+18
670,4.30164e+18
671,2.13029e+18
672,5.72074e+18
673,5.11392e+18
674,4.22577e+18
675,5.44691e+17
676,3.17013e+18
677,2.57343e+18
678,2.86417e+18
679,3.62302e+18
680,1.05356e+17
681,3.10213e+18
682,3.02561e+18
683,4.13245e+18
684,7.33253e+18
685,7.23561e+18
686,2.42441e+18
687,2.11601e+18
688,8.51244e+18
689,7.56663e+18
690,3.86171e+18
691,6.04351e+18
692,3.07117e+18
693,9.12788e+18
694,2.52542e+18
695,2.00717e+18
696,7.12403e+17
697,3.09151e+18
698,6.3222e+17
699,1.10075e+18
700,1.60116e+18
701,6.2903e+18
702,4.42721e+18
703,8.42271e+17
704,7.58375e+17
705,1.7052e+18
706,3.04452e+18
707,3.11312e+17
708,1.54407e+18
709,2.965e+15
710,7.12129e+18
711,1.35273e+18
712,5.15105e+15
713,5.05071e+17
714,3.20065e+18
715,9.01441e+18
716,1.03027e+18
717,4.80505e+18
718,3.522e+18
719,1.04484e+18
720,5.211e+18
721,3.47713e+18
722,4.35116e+17
723,9.33302e+17
724,5.0162e+18
725,2.00952e+18
726,4.64552e+17
727,1.36544e+16
728,5.42002e+18
729,1.2264e+17
730,5.15468e+18
731,5.36054e+18
732,3.20408e+18
733,3.03102e+18
734,1.0543e+18
735,3.61651e+18
736,5.30324e+18
737,3.61015e+18
738,1.33131e+18
739,4.03804e+17
740,1.21542e+18
741,6.20441e+18
742,7.35702e+18
743,8.08343e+17
744,1.61136e+18
745,1.13629e+18
746,3.05001e+18
747,3.161e+18
748,3.00983e+17
749,9.12333e+18
750,5.10303e+18
751,2.31223e+18
752,1.36167e+18
753,1.4003e+18
754,6.38154e+18
755,6.82112e+18
756,3.51172e+18
757,8.43716e+18
758,1.09362e+18
759,1.35772e+18
760,2.31163e+17
761,3.30741e+18
762,2.63123e+18
763,3.70242e+18
764,1.14252e+18
765,4.09522e+17
766,3.42123e+15
767,1.1109e+18
768,3.52183e+17
769,6.4831e+17
770,5.46353e+18
771,4.179e+18
772,1.10855e+18
773,6.98014e+18
774,5.40076e+18
775,5.2712e+18
776,8.03832e+17
777,6.32242e+18
778,6.77103e+17
779,5.72436e+18
780,1.0315e+18
781,5.625e+18
782,5.21301e+17
783,6.78025e+18
784,7.16011e+18
785,6.5121e+17
786,6.12032e+18
787,2.32131e+18
788,1.08221e+18
789,4.11303e+17
790,3.53737e+17
791,6.30803e+18
792,6.32053e+18
793,3.21332e+18
794,3.52472e+18
795,3.20942e+18
796,1.42618e+15
797,1.03562e+18
798,8.52113e+18
799,7.50222e+18
800,2.06224e+18
801,2.05548e+18
802,5.62157e+18
803,4.0326e+18
804,2.24316e+18
805,4.54233e+18
806,7.01135e+18
807,3.03061e+18
808,4.2235e+18
809,4.346e+18
810,2.34487e+18
811,4.58738e+18
812,1.32574e+18
813,6.367e+16
814,7.73171e+18
815,5.01623e+18
816,2.17202e+18
817,8.32277e+18
818,1.3333e+18
819,1.50744e+18
820,3.51053e+18
821,3.03204e+18
822,7.12255e+18
823,3.34181e+17
824,2.055e+18
825,2.94453e+18
826,7.47342e+18
827,1.30224e+18
828,5.36622e+18
829,4.20406e+17
830,2.14768e+18
831,4.0342e+18
832,2.20533e+18
833,3.554e+18
834,7.11164e+18
835,6.14118e+18
836,4.10144e+18
837,6.86204e+18
838,7.33048e+18
839,3.25332e+18
840,3.41407e+17
841,6.81802e+17
842,7.51433e+18
843,3.0214e+18
844,4.54416e+18
845,4.3908e+17
846,7.0767e+18
847,1.15933e+16
848,5.04522e+18
849,2.00344e+18
850,5.54398e+18
851,1.80111e+18
852,2.813e+18
853,1.51726e+17
854,4.34071e+18
855,5.06703e+18
856,8.06013e+18
857,4.24236e+18
858,4.42332e+18
859,7.91037e+18
860,3.07237e+18
861,2.1053e+18
862,5.15333e+18
863,3.48332e+18
864,4.16105e+18
865,7.16215e+18
866,1.02147e+17
867,6.03736e+18
868,6.06132e+18
869,4.1538e+18
870,1.30132e+18
871,2.50248e+18
872,1.05765e+17
873,6.21647e+18
874,6.44051e+17
875,4.45413e+18
876,2.00531e+18
877,6.23152e+18
878,5.12502e+18
879,7.03301e+18
880,1.11405e+18
881,5.36101e+16
882,2.81453e+18
883,5.3114e+16
884,4.41015e+18
885,5.13344e+18
886,7.05315e+17
887,2.66021e+18
888,3.10348e+18
889,9.72413e+17
890,6.20343e+18
891,4.22032e+18
892,3.37473e+17
893,4.0145e+18
894,7.04412e+17
895,1.12304e+17
896,3.21564e+18
897,3.6101e+18
898,4.08212e+18
899,5.45525e+18
900,4.2643e+18
901,3.13839e+18
902,3.71631e+17
903,4.16511e+18
904,1.73564e+17
905,4.42118e+18
906,1.11303e+18
907,3.32347e+18
908,9.31513e+18
909,5.03865e+18
910,2.26103e+17
911,6.33303e+18
912,3.03205e+18
913,3.1128e+18
914,2.97664e+18
915,1.41076e+18
916,3.30004e+18
917,1.04322e+18
918,6.6172e+18
919,1.11104e+18
920,8.80317e+18
921,5.62515e+18
922,3.02023e+18
923,3.0012e+18
924,1.3712e+18
925,5.61106e+18
926,2.101e+17
927,1.21011e+18
928,4.04012e+18
929,1.40404e+18
930,1.33641e+18
931,8.16073e+18
932,3.01064e+18
933,8.13031e+17
934,6.03114e+18
935,1.03112e+18
936,3.3321e+17
937,3.50312e+16
938,1.12413e+18
939,5.2136e+18
940,3.61701e+18
941,4.33661e+18
942,7.20503e+18
943,3.85402e+18
944,4.5251e+18
945,7.42236e+18
946,6.1459e+17
947,1.4531e+18
948,1.74301e+18
949,6.03011e+18
950,1.12366e+18
951,9.2002e+18
952,5.21344e+18
953,1.07302e+18
954,6.00055e+18
955,3.04532e+18
956,9.30901e+17
957,8.34337e+18
958,5.7415e+18
959,1.11831e+18
960,3.44276e+18
961,2.30536e+18
962,7.10464e+18
963,4.15036e+17
964,5.4533e+18
965,7.21572e+18
966,3.2302e+18
967,4.00158e+18
968,3.00358e+17
969,1.04615e+18
970,6.01605e+18
971,5.03411e+17
972,6.01222e+18
973,3.17304e+18
974,4.08261e+18
975,6.52423e+18
976,3.66159e+18
977,4.03324e+18
978,4.2504e+16
979,3.62511e+18
980,5.5402e+16
981,1.25016e+18
982,2.51523e+17
983,2.52602e+18
984,1.42102e+18
985,3.50745e+18
986,1.08231e+18
987,3.32682e+18
988,3.81125e+18
989,7.46151e+18
990,6.7011e+18
991,6.253e+18
992,1.01633e+18
993,1.81604e+16
994,1.80243e+17
995,6.67622e+18
996,3.08147e+18
997,5.01506e+17
998,2.10567e+18
999,1.02302e+18
1000,2.02341e+18
1001,6.57231e+18
1002,5.44461e+18
1003,3.32135e+17
1004,2.53035e+18
1005,3.80712e+18
1006,7.34104e+18
1007,6.14356e+18
1008,1.6012e+18
1009,1.33324e+18
1010,1.40315e+16
1011,3.33132e+17
1012,2.8152e+18
1013,6.65563e+18
1014,2.51331e+18
1015,2.15404e+17
1016,8.50543e+16
1017,5.67134e+18
1018,2.57122e+18
1019,1.11043e+18
1020,2.11302e+18
1021,3.63633e+18
1022,3.42616e+18
1023,6.11447e+18
1024,3.10506e+18
1025,3.29514e+18
1026,3.21024e+16
1027,8.02524e+18
1028,5.11242e+18
1029,1.38431e+18
1030,2.375e+18
1031,4.28221e+18
1032,3.80251e+18
1033,4.48035e+18
1034,4.34723e+18
1035,2.46865e+18
1036,4.20571e+18
1037,3.22418e+18
1038,1.41019e+18
1039,5.63321e+18
1040,8.14004e+18
1041,1.81364e+18
1042,2.10695e+18
1043,1.26515e+18
1044,5.14024e+18
1045,2.30632e+17
1046,1.07614e+18
1047,5.50244e+18
1048,2.60291e+18
1049,4.28151e+18
1050,3.66225e+18
1051,3.81744e+18
1052,6.02206e+18
1053,2.03322e+18
1054,1.31005e+18
1055,4.64415e+18
1056,1.22769e+18
1057,8.34168e+18
1058,1.63169e+18
1059,2.85077e+18
1060,1.63013e+18
1061,3.50018e+18
1062,5.23206e+17
1063,6.32585e+18
1064,5.58046e+18
1065,8.01242e+18
1066,1.52254e+18
1067,1.07442e+18
1068,5.42302e+18
1069,7.65323e+17
1070,4.61233e+18
1071,2.10207e+18
1072,1.25108e+18
1073,1.04522e+17
1074,1.62425e+18
1075,6.13837e+17
1076,2.12835e+18
1077,2.0801e+18
1078,4.71206e+18
1079,1.00171e+18
1080,6.30434e+18
1081,4.40131e+18
1082,6.75312e+18
1083,3.17113e+18
1084,2.34008e+18
1085,4.34103e+18
1086,3.36136e+18
1087,3.31416e+18
1088,4.03621e+16
1089,2.03014e+15
1090,2.52322e+18
1091,3.6253e+18
1092,2.11016e+18
1093,1.20746e+18
1094,9.65462e+18
1095,2.00351e+18
1096,2.52332e+18
1097,6.10355e+18
1098,1.21216e+18
1099,3.43085e+18
1100,5.55457e+17
1101,1.23425e+17
1102,5.0234e+16
1103,2.20911e+18
1104,4.30173e+18
1105,2.43942e+18
1106,5.43534e+18
1107,8.16006e+17
1108,2.85154e+18
1109,5.07875e+18
1110,1.18641e+18
1111,8.28131e+18
1112,3.33211e+17
1113,3.65213e+18
1114,1.02012e+18
1115,4.11108e+18
1116,2.16873e+17
1117,2.25203e+17
1118,2.02057e+18
1119,2.32127e+18
1120,2.14427e+17
1121,4.10105e+18
1122,3.44415e+18
1123,3.11803e+18
1124,2.41207e+18
1125,4.4034e+18
1126,5.05301e+18
1127,6.0111e+18
1128,2.11e+18
1129,3.43245e+18
1130,1.68075e+17
1131,1.60403e+18
1132,3.2015e+18
1133,3.16061e+17
1134,1.16356e+18
1135,6.2e+18
1136,2.30023e+18
1137,1.17237e+18
1138,1.21237e+18
1139,4.00304e+18
1140,8.15075e+17
1141,1.5506e+18
1142,1.3026e+18
1143,4.51051e+18
1144,3.29128e+18
1145,1.31122e+18
1146,5.01323e+18
1147,6.21131e+18
1148,1.84035e+18
1149,2.22248e+18
1150,2.05542e+18
1151,5.25131e+18
1152,3.20028e+18
1153,6.41641e+18
1154,1.2305e+17
1155,6.01442e+18
1156,5.51911e+18
1157,2.56625e+18
1158,8.40432e+16
1159,8.17286e+18
1160,1.50044e+18
1161,2.10522e+18
1162,2.61347e+18
1163,1.37121e+18
1164,5.02005e+18
1165,4.20407e+18
1166,3.27004e+18
1167,2.08486e+18
1168,8.11402e+18
1169,1.87062e+18
1170,5.53331e+17
1171,3.21131e+18
1172,1.96502e+17
1173,2.32431e+18
1174,1.00419e+18
1175,7.0516e+18
1176,1.17933e+18
1177,7.33203e+18
1178,2.43731e+18
1179,4.6211e+18
1180,2.24201e+18
1181,2.50576e+17
1182,2.45477e+18
1183,3.28832e+18
1184,3.2214e+18
1185,4.01067e+18
1186,2.10403e+16
1187,2.23031e+16
1188,2.34933e+17
1189,5.31511e+18
1190,2.61938e+18
1191,2.21632e+17
1192,1.61074e+18
1193,5.10644e+16
1194,1.36285e+18
1195,3.31042e+17
1196,3.15502e+18
1197,8.11355e+18
1198,7.05875e+18
1199,2.05107e+18
1200,6.38342e+18
1201,2.22444e+18
1202,3.52342e+17
1203,2.14311e+18
1204,1.62702e+18
1205,5.53701e+18
1206,6.21545e+17
1207,1.307e+18
1208,6.0354e+18
1209,2.41673e+18
1210,6.9005e+17
1211,1.12118e+18
1212,4.35262e+18
1213,2.00682e+17
1214,5.85203e+18
1215,4.55104e+18
1216,1.69368e+18
1217,1.18381e+18
1218,5.05657e+17
1219,3.13352e+18
1220,7.43527e+17
1221,4.81532e+18
1222,5.22401e+18
1223,6.35033e+18
1224,2.10273e+17
1225,5.65715e+17
1226,2.50322e+18
1227,3.76116e+18
1228,2.05503e+17
1229,5.38244e+18
1230,1.44383e+18
1231,2.04255e+17
1232,4.41508e+18
1233,1.03611e+18
1234,2.2451e+18
1235,3.63507e+18
1236,4.4821e+18
1237,2.43142e+18
1238,3.21334e+18
1239,1.20603e+18
1240,2.04245e+17
1241,4.0174e+18
1242,2.52443e+18
1243,4.2415e+18
1244,8.21173e+18
1245,2.26667e+18
1246,3.21336e+18
1247,8.27861e+18
1248,2.00202e+18
1249,2.05785e+16
1250,4.10567e+18
1251,7.23351e+18
1252,9.60132e+18
1253,2.11633e+18
1254,4.17422e+18
1255,4.61255e+18
1256,5.07794e+18
1257,5.56622e+18
1258,7.22763e+18
1259,2.43201e+17
1260,5.13842e+18
1261,1.21302e+18
1262,2.33375e+18
1263,1.04516e+18
1264,9.43263e+18
1265,3.64615e+18
1266,4.25792e+17
1267,2.72441e+18
1268,2.25512e+18
1269,1.74265e+18
1270,5.03032e+18
1271,9.6008e+17
1272,1.21003e+18
1273,1.2021e+18
1274,3.31029e+18
1275,5.06414e+18
1276,4.00204e+18
1277,7.75857e+17
1278,3.41003e+18
1279,4.7346e+18
1280,4.50437e+17
1281,7.162e+18
1282,4.408e+18
1283,3.05101e+18
1284,3.5005e+18
1285,5.04563e+18
1286,6.1212e+18
1287,2.70415e+18
1288,3.21302e+18
1289,2.12522e+18
1290,1.10271e+18
1291,7.40301e+18
1292,6.08011e+18
1293,5.12001e+17
1294,4.51539e+18
1295,2.30208e+18
1296,9.73813e+18
1297,2.0455e+18
1298,5.41515e+17
1299,1.04123e+18
1300,3.65532e+18
1301,2.10455e+17
1302,7.43234e+18
1303,4.76211e+18
1304,4.22166e+18
1305,1.27231e+18
1306,1.0024e+18
1307,7.32318e+18
1308,1.50268e+18
1309,4.47617e+18
1310,1.01218e+17
1311,8.12624e+18
1312,3.62272e+18
1313,2.26143e+18
1314,2.90327e+18
1315,5.15212e+18
1316,6.47016e+18
1317,4.00283e+18
1318,6.46016e+18
1319,8.04863e+18
1320,2.6442e+18
1321,1.50623e+18
1322,1.25341e+18
1323,7.30511e+18
1324,9.85204e+17
1325,2.62213e+18
1326,3.45154e+18
1327,4.8552e+18
1328,7.60878e+18
1329,5.50361e+18
1330,3.77144e+17
1331,3.02245e+18
1332,7.12451e+18
1333,2.3341e+16
1334,2.61041e+18
1335,7.34121e+18
1336,2.51821e+18
1337,1.44627e+18
1338,3.83044e+18
1339,2.10301e+14
1340,3.27057e+18
1341,1.33672e+18
1342,5.2341e+18
1343,4.01412e+18
1344,1.20418e+17
1345,7.25706e+18
1346,1.44327e+18
1347,1.17025e+18
1348,2.49103e+17
1349,5.06133e+17
1350,2.20103e+18
1351,3.57003e+18
1352,4.04217e+18
1353,1.54041e+17
1354,3.7383e+18
1355,2.11283e+18
1356,5.01013e+18
1357,5.52363e+18
1358,1.62218e+18
1359,2.1511e+18
1360,3.60736e+18
1361,6.40318e+17
1362,5.18331e+17
1363,1.41573e+18
1364,3.04458e+16
1365,1.11253e+18
1366,2.03547e+18
